spell_name,spell,first_word,second_word
Accio,accio,accio,NA
Aguamenti,aguamenti,aguamenti,NA
Alohomora,alohomora,alohomora,NA
Aparecium,aparecium,aparecium,NA
Avada Kedavra,avada kedavra,avada,kedavra
Avifors,avifors,avifors,NA
Avis,avis,avis,NA
Bombarda,bombarda,bombarda,NA
Colloportus,colloportus,colloportus,NA
Confringo,confringo,confringo,NA
Confundus,confundus,confundus,NA
Conjunctivitis,conjunctivitis,conjunctivitis,NA
Crucio,crucio,crucio,NA
Deletrius,deletrius,deletrius,NA
Densaugeo,densaugeo,densaugeo,NA
Diffindo,diffindo,diffindo,NA
Dissendium,dissendium,dissendium,NA
Duro,duro,duro,NA
Enervate,enervate,enervate,NA
Engorgio,engorgio,engorgio,NA
Episkey,episkey,episkey,NA
Evanesco,evanesco,evanesco,NA
Expecto Patronum,expecto patronum,expecto,patronum
Expelliarmus,expelliarmus,expelliarmus,NA
Fera Verto,fera verto,fera,verto
Ferula,ferula,ferula,NA
Fidelius,fidelius,fidelius,NA
Finite Incantatem,finite incantatem,finite,incantatem
Flagrate,flagrate,flagrate,NA
Flipendo,flipendo,flipendo,NA
Furnunculus,furnunculus,furnunculus,NA
Geminio,geminio,geminio,NA
Homorphus,homorphus,homorphus,NA
Immobulus,immobulus,immobulus,NA
Impedimenta,impedimenta,impedimenta,NA
Imperio,imperio,imperio,NA
Impervius,impervius,impervius,NA
Incarcerous,incarcerous,incarcerous,NA
Incendio,incendio,incendio,NA
Legilimens,legilimens,legilimens,NA
Levicorpus,levicorpus,levicorpus,NA
Liberacorpus,liberacorpus,liberacorpus,NA
Locomotor Mortis,locomotor mortis,locomotor,mortis
Lumos,lumos,lumos,NA
Mobiliarbus,mobiliarbus,mobiliarbus,NA
Mobilicorpus,mobilicorpus,mobilicorpus,NA
Morsmordre or Morsmorde,morsmordre or morsmorde,morsmordre,NA
Muffliato,muffliato,muffliato,NA
Nox,nox,nox,NA
Obliviate,obliviate,obliviate,NA
Orchideous,orchideous,orchideous,NA
Petrificus Totalus,petrificus totalus,petrificus,totalus
Point Me,point me,point,me
Portus,portus,portus,NA
Prior Incantato,prior incantato,prior,incantato
Protego,protego,protego,NA
Quietus,quietus,quietus,NA
Reducio,reducio,reducio,NA
Reducto,reducto,reducto,NA
Relashio,relashio,relashio,NA
Rennervate,rennervate,rennervate,NA
Reparo,reparo,reparo,NA
Repello,repello,repello,NA
Revelio,revelio,revelio,NA
Rictusempra,rictusempra,rictusempra,NA
Riddikulus,riddikulus,riddikulus,NA
Salvio Hexia,salvio hexia,salvio,hexia
Scourgify,scourgify,scourgify,NA
Sectumsempra,sectumsempra,sectumsempra,NA
Serpensortia,serpensortia,serpensortia,NA
Silencio,silencio,silencio,NA
Sonorus,sonorus,sonorus,NA
Stupefy,stupefy,stupefy,NA
Tarantallegra,tarantallegra,tarantallegra,NA
Tergeo,tergeo,tergeo,NA
Waddiwasi,waddiwasi,waddiwasi,NA
Wingardium Leviosa,wingardium leviosa,wingardium,leviosa
